Wall time,Step,Value
1682240057.4066052,109,0.005460511427372694
1682240558.9359205,110,0.005500129424035549
1682241059.9903686,111,0.005493628326803446
1682241557.8955345,112,0.005439457017928362
1682242058.4180372,113,0.005488375201821327
1682242559.4027424,114,0.005409587640315294
1682243058.5911267,115,0.005409900099039078
1682243558.6609669,116,0.005349799059331417
1682244058.6813838,117,0.0054302942007780075
1682244557.638964,118,0.0053847660310566425
1682245057.6058996,119,0.005284714978188276
1682245557.2971373,120,0.005343214608728886
1682246056.8977528,121,0.005284725688397884
1682246555.380551,122,0.00534851336851716
1682247054.6614413,123,0.005239314399659634
1682247554.3285458,124,0.005200453568249941
1682248054.9749732,125,0.005174030549824238
1682248554.3634386,126,0.005038443487137556
1682249054.343961,127,0.005157426465302706
1682249554.296751,128,0.005127210170030594
1682250054.8113372,129,0.0051218606531620026
1682250554.3260665,130,0.005064450670033693
1682251053.7786012,131,0.004973658360540867
1682251550.8604338,132,0.005025156307965517
1682252051.1050682,133,0.004970280919224024
1682252552.1399217,134,0.0049622757360339165
1682253053.0397658,135,0.004919270984828472
1682253553.9427857,136,0.0049588559195399284
1682254051.7824564,137,0.004948291461914778
1682254550.7447624,138,0.004904966335743666
1682255049.880226,139,0.004906932823359966
1682255549.537306,140,0.0048140715807676315
1682256046.59818,141,0.004664834588766098
1682256546.6091902,142,0.0048573738895356655
1682257047.198178,143,0.004796396940946579
1682257546.8135848,144,0.004741865210235119
1682258046.4522583,145,0.004781965631991625
1682258547.0462997,146,0.0046987226232886314
1682259047.1194603,147,0.004778688307851553
1682259548.3305953,148,0.004717756528407335
1682260048.9426115,149,0.004692389164119959
1682260548.1515281,150,0.004605165217071772
1682261048.1417582,151,0.004728174302726984
1682261547.8153477,152,0.004705528263002634
1682262049.689217,153,0.004697081167250872
1682262547.1728868,154,0.004591417498886585
1682263044.4176023,155,0.00462962593883276
1682263542.6138875,156,0.004641121719032526
1682264043.6835399,157,0.004422902129590511
1682264546.0503192,158,0.004509498365223408
1682265043.5781305,159,0.004431428853422403
1682265545.5199049,160,0.004518558271229267
1682266046.4172168,161,0.004449351225048304
1682266547.3813875,162,0.004427450709044933
1682267049.2270398,163,0.004454152192920446
1682267551.1685667,164,0.004512402694672346
1682268052.7051718,165,0.004480717703700066
1682268554.2968724,166,0.004401409067213535
1682269054.5303614,167,0.004431304056197405
1682269556.8752089,168,0.004344102926552296
1682270056.9587297,169,0.004478865768760443
1682270555.2187555,170,0.004306576680392027
1682271054.7181926,171,0.0044172354973852634
1682271553.2141623,172,0.004362485371530056
1682272054.105831,173,0.004419434815645218
1682272553.916713,174,0.00435501616448164
1682273055.766212,175,0.004278525710105896
1682273554.693609,176,0.004288157913833857
1682274055.3764584,177,0.004262248054146767
1682274555.6055474,178,0.004291219636797905
1682275057.051687,179,0.004287842195481062
1682275555.0024884,180,0.004116005729883909
1682276055.0940351,181,0.004202674143016338
1682276554.4935753,182,0.004220650531351566
1682277054.481706,183,0.004277780652046204
1682277551.539409,184,0.0042329831048846245
1682278049.8483024,185,0.004263913258910179
1682278548.3687246,186,0.004175862297415733
1682279046.2920473,187,0.004129103850573301
1682279543.6839645,188,0.004178802017122507
1682280040.2573392,189,0.0041045076213777065
1682280537.3759725,190,0.004117053933441639
1682281037.747771,191,0.004156009294092655
1682281536.8867786,192,0.004114922136068344
1682282037.3138618,193,0.004095728043466806
1682282537.386896,194,0.004098355304449797
1682283036.025766,195,0.004062032792717218
1682283535.037133,196,0.004020709078758955
1682284032.733946,197,0.004044795874506235
1682284533.7024453,198,0.004021098371595144
1682285037.9502115,199,0.004049613606184721
