Wall time,Step,Value
1676758968.3120944,150,0.006735778879374266
1676759217.011782,151,0.006668659392744303
1676759463.8661802,152,0.006522953510284424
1676759711.3417141,153,0.006540130358189344
1676759958.4905431,154,0.006535541266202927
1676760205.3971825,155,0.006555834319442511
1676760452.918579,156,0.0066517796367406845
1676760699.9523766,157,0.006508113816380501
1676760948.2691271,158,0.006408343091607094
1676761202.9559672,159,0.006507241632789373
1676761459.4161627,160,0.006503435783088207
1676761706.6709518,161,0.006383329629898071
1676761954.9273632,162,0.006487758830189705
1676762203.1027224,163,0.006421471945941448
1676762450.663776,164,0.006416719406843185
1676762698.171904,165,0.006384379230439663
1676762946.7684298,166,0.00632908008992672
1676763193.7028568,167,0.006417516618967056
1676763440.4586263,168,0.006341645959764719
1676763687.7756567,169,0.006385051179677248
1676763936.1741352,170,0.006324533838778734
1676764183.9366596,171,0.006330708507448435
1676764431.4429162,172,0.006319546606391668
1676764679.6831417,173,0.006262210663408041
1676764941.128313,174,0.0064075100235641
1676765189.8762734,175,0.0063423942774534225
1676765438.1793349,176,0.006294881459325552
1676765686.9723244,177,0.006351138930767775
1676765935.1185384,178,0.006281491834670305
1676766183.160102,179,0.00633230758830905
1676766432.2686558,180,0.006257305387407541
1676766679.8106077,181,0.00623877439647913
1676766926.7548068,182,0.006255657412111759
1676767173.4769866,183,0.00620099576190114
1676767421.7626843,184,0.00617680698633194
1676767668.927899,185,0.006150382105261087
1676767917.7406046,186,0.00621022330597043
1676768166.7055728,187,0.0061951507814228535
1676768421.4874165,188,0.006117635872215033
1676768677.2130454,189,0.0061965989880263805
1676768924.8293166,190,0.006174517795443535
1676769172.8140476,191,0.006189864128828049
1676769420.592043,192,0.00622841902077198
1676769668.2087154,193,0.0061872475780546665
1676769916.5102031,194,0.006238688249140978
1676770164.7721856,195,0.006085543427616358
1676770412.2485967,196,0.006189569365233183
1676770659.5168757,197,0.006012019235640764
1676770909.2694108,198,0.006062431260943413
1676771160.0204086,199,0.006174776237457991
