Wall time,Step,Value
1682587106.0682366,115,0.005412451922893524
1682587602.626134,116,0.005339391529560089
1682588099.4129274,117,0.005419950932264328
1682588597.2163243,118,0.005333765409886837
1682589093.5510316,119,0.0053418162278831005
1682589589.5272381,120,0.0053480383940041065
1682590087.517728,121,0.005225495435297489
1682590583.1322246,122,0.005334486719220877
1682591081.169634,123,0.005232094321399927
1682591575.826014,124,0.005283299833536148
1682592074.1471233,125,0.005182752851396799
1682592568.166825,126,0.005197179038077593
1682593065.3988283,127,0.0052706459537148476
1682593559.0831263,128,0.005189985502511263
1682594058.1206381,129,0.005224967375397682
1682594555.8483398,130,0.00504805613309145
1682595053.8559353,131,0.005069824866950512
1682595550.1256945,132,0.005205626133829355
1682596046.8733435,133,0.005085361655801535
1682596544.5069005,134,0.004983046557754278
1682597040.1765215,135,0.004961973521858454
1682597534.4193726,136,0.005061098840087652
1682598032.4785674,137,0.004973124247044325
1682598529.5792027,138,0.005013445392251015
1682599027.1694164,139,0.005069246515631676
1682599521.6328173,140,0.004890162497758865
1682600018.1432302,141,0.004783452022820711
1682600515.8913643,142,0.004944161511957645
1682601013.6684713,143,0.004814771935343742
1682601509.6760128,144,0.004850518889725208
1682602007.5108893,145,0.0048523517325520515
1682602503.5620084,146,0.004775200039148331
1682602999.219438,147,0.004888540133833885
1682603496.6689212,148,0.004801131319254637
1682603991.705086,149,0.004762117750942707
1682604491.1983397,150,0.004658806603401899
1682604987.8922002,151,0.004764840938150883
1682605483.860599,152,0.004745377693325281
1682605980.7333903,153,0.0047827851958572865
1682606477.9633498,154,0.004734184127300978
1682606975.496878,155,0.004676072392612696
1682607472.3630464,156,0.004653141368180513
1682607968.711304,157,0.004560957662761211
1682608466.2506313,158,0.00463546859100461
1682608961.167446,159,0.0045968322083354
1682609459.2001834,160,0.004633338190615177
1682609954.441144,161,0.004526676144450903
1682610450.425242,162,0.004482284653931856
1682610948.9175916,163,0.004599364474415779
1682611443.6109803,164,0.00463863043114543
1682611939.05917,165,0.00449968408793211
1682612436.3755023,166,0.0044567761942744255
1682612933.1462665,167,0.004530006088316441
1682613427.7570105,168,0.004486000165343285
1682613923.5371187,169,0.004485378507524729
1682614418.130914,170,0.004382710438221693
1682614912.259679,171,0.0044566914439201355
1682615408.4308527,172,0.0044244336895644665
1682615904.3793619,173,0.004407661501318216
1682616401.2613475,174,0.004384191241115332
1682616897.819757,175,0.004372824914753437
1682617394.3022094,176,0.004375563468784094
1682617892.7884538,177,0.0043437969870865345
1682618387.7703612,178,0.004412473179399967
1682618884.7002096,179,0.004396405071020126
1682619381.4392073,180,0.004225419368594885
1682619877.6854856,181,0.0043116542510688305
1682620372.9909058,182,0.004326268099248409
1682620869.3868504,183,0.004356308374553919
1682621365.0359414,184,0.004304690286517143
1682621861.7267363,185,0.004353187512606382
1682622358.925726,186,0.004276582971215248
1682622856.0496979,187,0.004200860392302275
1682623352.865221,188,0.004312520381063223
1682623850.1622474,189,0.004242648836225271
1682624348.4376993,190,0.004230109043419361
1682624845.945556,191,0.00426851212978363
1682625344.4852824,192,0.004203993361443281
1682625839.9586346,193,0.0041898260824382305
1682626336.3658109,194,0.004265675321221352
1682626833.1327405,195,0.00417135888710618
1682627330.1353822,196,0.004149803426116705
1682627826.0504746,197,0.004161990713328123
1682628323.698162,198,0.004138739313930273
1682628822.5079505,199,0.004137858748435974
