Wall time,Step,Value
1676901332.708594,182,0.0014515953371301293
1676901577.7719538,183,0.0014200183795765042
1676901830.2727761,184,0.0013676788657903671
1676902070.3756492,185,0.0013134654145687819
1676902311.273498,186,0.0014549517072737217
1676902551.543087,187,0.001395648461766541
1676902791.3488264,188,0.0012836982496082783
1676903031.8744824,189,0.0012810069601982832
1676903272.0662382,190,0.001427798648364842
1676903512.2020674,191,0.0013907961547374725
1676903752.5072663,192,0.0013040857156738639
1676903992.3281536,193,0.0012934718979522586
1676904231.4551356,194,0.001372320344671607
1676904471.427469,195,0.001284800935536623
1676904711.158046,196,0.0012812688946723938
1676904951.7346628,197,0.0012392827775329351
1676905197.6332173,198,0.001369994948618114
1676905452.0831282,199,0.001314983586780727
