Wall time,Step,Value
1676764431.4429162,172,0.007518138736486435
1676764679.6831417,173,0.007530347444117069
1676764941.128313,174,0.0075661554001271725
1676765189.8762734,175,0.007578984834253788
1676765438.1793349,176,0.0075189340859651566
1676765686.9723244,177,0.007516301237046719
1676765935.1185384,178,0.00748325465247035
1676766183.160102,179,0.0075929369777441025
1676766432.2686558,180,0.007548612076789141
1676766679.8106077,181,0.007554994430392981
1676766926.7548068,182,0.007491639349609613
1676767173.4769866,183,0.007463076617568731
1676767421.7626843,184,0.007507931441068649
1676767668.927899,185,0.00754085648804903
1676767917.741602,186,0.007515807170420885
1676768166.7055728,187,0.007466069422662258
1676768421.4875395,188,0.007483202964067459
1676768677.2130454,189,0.007433969993144274
1676768924.8293166,190,0.007494419813156128
1676769172.8140476,191,0.0074944584630429745
1676769420.592043,192,0.007487031631171703
1676769668.2096188,193,0.007486013695597649
1676769916.5102031,194,0.007493033539503813
1676770164.7721856,195,0.0075045363046228886
1676770412.2485967,196,0.007518621161580086
1676770659.5168757,197,0.007431328296661377
1676770909.2694108,198,0.0074561708606779575
1676771160.0204086,199,0.007497579324990511
