Wall time,Step,Value
1682243058.5912497,115,0.007260926067829132
1682243558.6610825,116,0.007218887098133564
1682244058.6814973,117,0.007234185002744198
1682244557.6390772,118,0.007218772079795599
1682245057.6060083,119,0.007229676935821772
1682245557.2972584,120,0.007258785422891378
1682246056.897878,121,0.007198224309831858
1682246555.3806968,122,0.0072340089827775955
1682247054.6615522,123,0.007214874494820833
1682247554.3286576,124,0.007202247157692909
1682248054.9751337,125,0.007201905362308025
1682248554.3635824,126,0.007179369684308767
1682249054.3440714,127,0.007193393539637327
1682249554.2968953,128,0.007187697105109692
1682250054.811445,129,0.007171396166086197
1682250554.3261929,130,0.007168075535446405
1682251053.7787118,131,0.007176016923040152
1682251550.8605702,132,0.007162422873079777
1682252051.1052,133,0.007163395173847675
1682252552.1400445,134,0.007194417528808117
1682253053.0398753,135,0.007173330057412386
1682253553.9428968,136,0.007182366214692593
1682254051.7825646,137,0.007166938856244087
1682254550.7448723,138,0.007146255113184452
1682255049.8803804,139,0.0072120423428714275
1682255549.537419,140,0.007136130705475807
1682256046.5982943,141,0.0071168579161167145
1682256546.6093333,142,0.007160917390137911
1682257047.1982896,143,0.00715683726593852
1682257546.8136938,144,0.00715689267963171
1682258046.4524255,145,0.007163460832089186
1682258547.0464134,146,0.007114494685083628
1682259047.11957,147,0.007146500051021576
1682259548.3307378,148,0.0071531012654304504
1682260048.9427328,149,0.007115758489817381
1682260548.1516798,150,0.007114955689758062
1682261048.1418839,151,0.007153022103011608
1682261547.8154645,152,0.007139061111956835
1682262049.689327,153,0.007141756825149059
1682262547.1730123,154,0.007134103216230869
1682263044.417757,155,0.007125135976821184
1682263542.6140473,156,0.007104998920112848
1682264043.683694,157,0.007095541339367628
1682264546.0504315,158,0.007086566183716059
1682265043.578241,159,0.0071088713593780994
1682265545.5200295,160,0.007100581657141447
1682266046.4173362,161,0.007081823423504829
1682266547.3814979,162,0.007087637670338154
1682267049.2271602,163,0.007098700385540724
1682267551.168678,164,0.007120437920093536
1682268052.7052977,165,0.0070709967985749245
1682268554.296999,166,0.007059138268232346
1682269054.5304842,167,0.00708118686452508
1682269556.8753567,168,0.007109285797923803
1682270056.9588752,169,0.007100026123225689
1682270555.2189813,170,0.007079348899424076
1682271054.7183106,171,0.007115025073289871
1682271553.2143152,172,0.007070666644722223
1682272054.1059396,173,0.007093528751283884
1682272553.916828,174,0.007079047150909901
1682273055.7663336,175,0.007049995008856058
1682273554.6937385,176,0.007070640567690134
1682274055.3765717,177,0.007033807225525379
1682274555.6056647,178,0.007072456646710634
1682275057.0518444,179,0.007079829927533865
1682275555.0026166,180,0.0070579745806753635
1682276055.0943282,181,0.007080110255628824
1682276554.493705,182,0.007079550065100193
1682277054.4818165,183,0.007082412485033274
1682277551.5395172,184,0.007077454123646021
1682278049.8484144,185,0.00707697868347168
1682278548.368835,186,0.007085020653903484
1682279046.292192,187,0.007056097965687513
1682279543.6840754,188,0.007094087544828653
1682280040.2574544,189,0.00706343213096261
1682280537.3760853,190,0.007078160997480154
1682281037.747884,191,0.007068654056638479
1682281536.88692,192,0.007075865752995014
1682282037.3139932,193,0.007068142294883728
1682282537.3870163,194,0.007085771299898624
1682283036.025878,195,0.007073830347508192
1682283535.0372434,196,0.007054373621940613
1682284032.7340662,197,0.0070577156729996204
1682284533.7025561,198,0.007045661099255085
1682285037.950323,199,0.0070857093669474125
