Wall time,Step,Value
1676735639.7461562,57,0.03846965730190277
1676735986.790602,58,0.03861497342586517
1676736302.1928644,59,0.0379994735121727
1676736552.7932847,60,0.03822195157408714
1676736804.1708791,61,0.03779240697622299
1676737054.5873914,62,0.037761446088552475
1676737303.935055,63,0.03763386979699135
1676737555.7728453,64,0.0373910591006279
1676737808.056857,65,0.03710370883345604
1676738059.6414506,66,0.03775056079030037
1676738311.7696614,67,0.03684419021010399
1676738562.8707757,68,0.03699808567762375
1676738814.4348328,69,0.0369882769882679
1676739065.0662198,70,0.03713478147983551
1676739316.6977508,71,0.03698558732867241
1676739573.5075884,72,0.03667139261960983
1676739835.0322015,73,0.03649648278951645
1676740083.5537097,74,0.03634261712431908
1676740330.9874852,75,0.03619479387998581
1676740578.2200086,76,0.03596608340740204
1676740826.0347543,77,0.03615111857652664
1676741073.657944,78,0.03600505366921425
1676741320.7147105,79,0.03567465767264366
1676741567.3598397,80,0.03586472570896149
1676741813.9461825,81,0.03557476028800011
1676742062.2130551,82,0.03542279079556465
1676742310.0911193,83,0.034838587045669556
1676742557.4493892,84,0.034954555332660675
1676742804.5938516,85,0.03454532101750374
1676743051.8536654,86,0.03454535827040672
1676743311.3480365,87,0.03446957468986511
1676743560.878283,88,0.03467719256877899
1676743808.0088742,89,0.03434987738728523
1676744055.2092483,90,0.0341850146651268
1676744301.920951,91,0.034185636788606644
1676744549.5997143,92,0.03441284969449043
1676744798.497609,93,0.03410733491182327
1676745045.6593971,94,0.033576421439647675
1676745292.783762,95,0.033809345215559006
1676745540.5406618,96,0.033707477152347565
1676745787.9916527,97,0.0336017981171608
1676746035.5636067,98,0.03334585577249527
1676746283.1934009,99,0.03358863666653633
1676746531.2492578,100,0.03343366086483002
1676746785.4225802,101,0.03353165090084076
1676747042.8407562,102,0.0334070660173893
1676747290.022814,103,0.033385273069143295
1676747537.6540549,104,0.03251294046640396
1676747784.018669,105,0.03319494053721428
1676748031.1849098,106,0.03268154338002205
1676748279.3447387,107,0.03271498903632164
1676748526.478614,108,0.032572414726018906
1676748774.6873846,109,0.03215556964278221
1676749020.9003918,110,0.032274167984724045
1676749269.2758832,111,0.03292582929134369
1676749517.8301127,112,0.03185279667377472
1676749765.2192843,113,0.03223077952861786
1676750012.3661957,114,0.0319695845246315
1676750259.4920006,115,0.03172449767589569
1676750519.6886008,116,0.031642671674489975
1676750767.9198284,117,0.03154051676392555
1676751015.3441622,118,0.03143042325973511
1676751263.114336,119,0.03155753016471863
1676751509.737015,120,0.03163629770278931
1676751757.038649,121,0.03149409964680672
1676752005.6312025,122,0.031174786388874054
1676752252.972612,123,0.031237101182341576
1676752499.1185114,124,0.030949044972658157
1676752747.571254,125,0.030913161113858223
1676752995.5163443,126,0.030654413625597954
1676753242.6941721,127,0.030507752671837807
1676753489.4351072,128,0.029886329546570778
1676753737.501047,129,0.030279092490673065
1676753990.9172232,130,0.030269231647253036
1676754248.196501,131,0.030154669657349586
1676754495.335856,132,0.030454371124505997
1676754743.260029,133,0.030386902391910553
1676754990.8877537,134,0.03004452958703041
1676755238.703282,135,0.02965189516544342
1676755487.0827668,136,0.030020054429769516
1676755734.5501237,137,0.029988642781972885
1676755981.3499386,138,0.029858354479074478
1676756229.0355072,139,0.02948191575706005
1676756477.0736003,140,0.02947714366018772
1676756725.2589908,141,0.029281510040163994
1676756972.8008773,142,0.02921336703002453
1676757220.043198,143,0.028669258579611778
1676757468.0788665,144,0.028977790847420692
1676757729.0789258,145,0.028827954083681107
1676757977.8757684,146,0.028471795842051506
1676758225.307433,147,0.02885056845843792
1676758472.7470775,148,0.02866196632385254
1676758720.6875823,149,0.02849702164530754
1676758968.3110976,150,0.028963742777705193
1676759217.011782,151,0.028699422255158424
1676759463.8661802,152,0.028361883014440536
1676759711.3407526,153,0.028472688049077988
1676759958.4905431,154,0.028327951207756996
1676760205.3971825,155,0.02806163765490055
1676760452.918579,156,0.028367020189762115
1676760699.9523766,157,0.027834279462695122
1676760948.2691271,158,0.02740319073200226
1676761202.9559672,159,0.027798721566796303
1676761459.4161627,160,0.0279504656791687
1676761706.6709518,161,0.02742934599518776
1676761954.9263651,162,0.027752768248319626
1676762203.1027224,163,0.027446797117590904
1676762450.663776,164,0.02755281701683998
1676762698.1709197,165,0.027361026033759117
1676762946.7684298,166,0.02676134929060936
1676763193.7028568,167,0.027298426255583763
1676763440.4586263,168,0.027029190212488174
1676763687.7756567,169,0.02714616432785988
1676763936.1741352,170,0.026540743187069893
1676764183.9366596,171,0.026795903220772743
1676764431.4429162,172,0.026872429996728897
1676764679.6831417,173,0.0266422051936388
1676764941.128313,174,0.02686135284602642
1676765189.8762734,175,0.02694837749004364
1676765438.1793349,176,0.026566077023744583
1676765686.971327,177,0.02635892480611801
1676765935.1185384,178,0.026473570615053177
1676766183.160102,179,0.026848644018173218
1676766432.2686558,180,0.026524439454078674
1676766679.8096178,181,0.026363274082541466
1676766926.7548068,182,0.02630612626671791
1676767173.4769866,183,0.026178807020187378
1676767421.7626843,184,0.026041410863399506
1676767668.927899,185,0.026025859639048576
1676767917.7406046,186,0.02604258991777897
1676768166.7055728,187,0.026116151362657547
1676768421.4871752,188,0.025854680687189102
1676768677.2120476,189,0.02586018294095993
1676768924.8285766,190,0.026162900030612946
1676769172.8140476,191,0.02593480423092842
1676769420.592043,192,0.026070978492498398
1676769668.2087154,193,0.026165036484599113
1676769916.5102031,194,0.025948062539100647
1676770164.771189,195,0.026057206094264984
1676770412.2485967,196,0.025956418365240097
1676770659.5168757,197,0.025602862238883972
1676770909.2694108,198,0.025853129103779793
1676771160.0204086,199,0.025926737114787102
