Wall time,Step,Value
1682555332.5118983,51,0.027556754648685455
1682555827.1259372,52,0.027236467227339745
1682556321.636445,53,0.027326468378305435
1682556815.918589,54,0.02674376592040062
1682557312.4516525,55,0.02657991275191307
1682557808.436312,56,0.02662050537765026
1682558306.1167722,57,0.026254264637827873
1682558801.5820448,58,0.02632502093911171
1682559299.2398958,59,0.025848865509033203
1682559793.2380896,60,0.02615751326084137
1682560291.6170404,61,0.025645602494478226
1682560787.7165759,62,0.025793984532356262
1682561282.926024,63,0.02544321119785309
1682561779.9507859,64,0.025410564616322517
1682562275.6047628,65,0.025184325873851776
1682562770.9787273,66,0.025109993293881416
1682563267.0076094,67,0.024923566728830338
1682563763.0392203,68,0.024331403896212578
1682564257.973477,69,0.024670997634530067
1682564756.1891494,70,0.024286558851599693
1682565250.897946,71,0.024342069402337074
1682565747.0798457,72,0.024205366149544716
1682566242.7347324,73,0.023958265781402588
1682566739.7240705,74,0.02405281364917755
1682567235.3279917,75,0.02379387803375721
1682567731.9131317,76,0.023776322603225708
1682568226.7291708,77,0.023317771032452583
1682568721.217365,78,0.023215649649500847
1682569218.8457837,79,0.023143772035837173
1682569716.0861478,80,0.023320095613598824
1682570211.6759179,81,0.022784333676099777
1682570707.9776833,82,0.02303049899637699
1682571205.3695345,83,0.022686276584863663
1682571702.2068186,84,0.022887015715241432
1682572198.7766805,85,0.02250039577484131
1682572692.5403707,86,0.022657589986920357
1682573189.7662446,87,0.022652674466371536
1682573685.8612058,88,0.022512400522828102
1682574182.6079998,89,0.022104891017079353
1682574677.4173925,90,0.022071070969104767
1682575173.3384843,91,0.021881017833948135
1682575670.7504401,92,0.02164865843951702
1682576168.6891198,93,0.02139783278107643
1682576666.8314922,94,0.02147030085325241
1682577165.2157676,95,0.021356331184506416
1682577661.7164989,96,0.02153012342751026
1682578159.9664779,97,0.021345000714063644
1682578656.391025,98,0.021087834611535072
1682579154.7053413,99,0.02095169387757778
1682579652.728897,100,0.021074077114462852
1682580149.474664,101,0.02090788446366787
1682580646.8675337,102,0.021011972799897194
1682581145.524294,103,0.02092561684548855
1682581642.0282197,104,0.02068173512816429
1682582139.1900663,105,0.02039404958486557
1682582635.3277955,106,0.020236976444721222
1682583132.6046991,107,0.020254237577319145
1682583628.47029,108,0.020227575674653053
1682584124.8394222,109,0.02013874426484108
1682584620.147643,110,0.019989224150776863
1682585117.128319,111,0.019895123317837715
1682585614.155269,112,0.01987735740840435
1682586111.2655246,113,0.019792083650827408
1682586608.5360224,114,0.019730936735868454
1682587106.0679948,115,0.019487295299768448
1682587602.6258724,116,0.019528182223439217
1682588099.4126132,117,0.019192613661289215
1682588597.216043,118,0.019031556323170662
1682589093.5507236,119,0.01927959732711315
1682589589.526945,120,0.019171934574842453
1682590087.5174773,121,0.01897292397916317
1682590583.1319406,122,0.019142858684062958
1682591081.1693244,123,0.018651096150279045
1682591575.8257148,124,0.0185892004519701
1682592074.1468518,125,0.018457289785146713
1682592568.1665618,126,0.01845572143793106
1682593065.3985863,127,0.01813138648867607
1682593559.0828145,128,0.018273256719112396
1682594058.120349,129,0.01828955113887787
1682594555.8480186,130,0.018029505386948586
1682595053.8556762,131,0.017829375341534615
1682595550.1254404,132,0.017950884997844696
1682596046.8730946,133,0.017783265560865402
1682596544.5066667,134,0.01779079996049404
1682597040.176234,135,0.0177216287702322
1682597534.4190521,136,0.017800748348236084
1682598032.4782977,137,0.0176217183470726
1682598529.5789392,138,0.017375987023115158
1682599027.1691797,139,0.01755191572010517
1682599521.6325564,140,0.01719876378774643
1682600018.142946,141,0.01698324643075466
1682600515.8910763,142,0.017347164452075958
1682601013.6681693,143,0.017052315175533295
1682601509.6757507,144,0.01689632423222065
1682602007.5105956,145,0.017093969509005547
1682602503.561721,146,0.016972556710243225
1682602999.219177,147,0.016898857429623604
1682603496.6686733,148,0.01685970276594162
1682603991.7048159,149,0.01669478230178356
1682604491.1980636,150,0.016438059508800507
1682604987.8919137,151,0.01653199829161167
1682605483.860325,152,0.01653493009507656
1682605980.733147,153,0.01658492349088192
1682606477.9630668,154,0.01636141538619995
1682606975.4966335,155,0.016259582713246346
1682607472.362785,156,0.016058823093771935
1682607968.711034,157,0.016171354800462723
1682608466.250339,158,0.016129711642861366
1682608961.1671824,159,0.016038743779063225
1682609459.1998498,160,0.016023263335227966
1682609954.4408681,161,0.01564531959593296
1682610450.4249914,162,0.015835057944059372
1682610948.917326,163,0.015595411881804466
1682611443.6107419,164,0.015942230820655823
1682611939.0588474,165,0.01574830710887909
1682612436.3752213,166,0.015480970032513142
1682612933.1460025,167,0.015578487887978554
1682613427.7567754,168,0.015490621328353882
1682613923.5368323,169,0.015304557979106903
1682614418.130664,170,0.0152725325897336
1682614912.2593746,171,0.015426959842443466
1682615408.4306178,172,0.015331587754189968
1682615904.3790743,173,0.01522106397897005
1682616401.2610285,174,0.015067477710545063
1682616897.8194995,175,0.015116301365196705
1682617394.301952,176,0.014922532252967358
1682617892.7881494,177,0.014999021776020527
1682618387.7700737,178,0.015047133900225163
1682618884.6999183,179,0.014935561455786228
1682619381.4389446,180,0.014575852081179619
1682619877.6852503,181,0.014825425110757351
1682620372.9906602,182,0.014823729172348976
1682620869.3865547,183,0.014965982176363468
1682621365.0356822,184,0.014785034582018852
1682621861.7264247,185,0.01483967900276184
1682622358.9254298,186,0.014792414382100105
1682622856.0494137,187,0.01446247473359108
1682623352.8649428,188,0.014748457819223404
1682623850.161952,189,0.01436409167945385
1682624348.437441,190,0.014383809641003609
1682624845.9452648,191,0.014536915346980095
1682625344.4849794,192,0.014355677179992199
1682625839.9583695,193,0.014621678739786148
1682626336.3655393,194,0.014520511031150818
1682626833.1324377,195,0.01449401956051588
1682627330.1351209,196,0.014261077158153057
1682627826.050214,197,0.014289629645645618
1682628323.6978998,198,0.014261215925216675
1682628822.5077028,199,0.01416218001395464
