Wall time,Step,Value
1676885578.4336827,118,0.03536810725927353
1676885817.731616,119,0.03525311499834061
1676886058.8145719,120,0.03504320979118347
1676886298.8845203,121,0.03457144647836685
1676886539.8952997,122,0.03479999303817749
1676886781.5560827,123,0.03468393161892891
1676887022.5888786,124,0.03467506170272827
1676887275.09892,125,0.034609004855155945
1676887522.7240653,126,0.03440350294113159
1676887763.7955973,127,0.034625157713890076
1676888004.4362612,128,0.03414909541606903
1676888244.1134725,129,0.03421306237578392
1676888485.0240946,130,0.0339207649230957
1676888725.8889554,131,0.03384869173169136
1676888965.6490831,132,0.033975910395383835
1676889205.6600645,133,0.03389023244380951
1676889447.8948307,134,0.033829644322395325
1676889689.080561,135,0.03332106024026871
1676889929.9928946,136,0.03337052837014198
1676890170.0646095,137,0.03352044150233269
1676890412.448108,138,0.03332103043794632
1676890652.665174,139,0.033035196363925934
1676890905.6543818,140,0.03301316127181053
1676891150.1104634,141,0.03270740807056427
1676891390.4426541,142,0.03275945410132408
1676891631.1340108,143,0.03282817453145981
1676891870.7276478,144,0.03290697932243347
1676892110.2113202,145,0.03263639658689499
1676892351.831891,146,0.03233500197529793
1676892599.168022,147,0.032206710427999496
1676892853.8492732,148,0.03209180757403374
1676893109.0992348,149,0.03227095305919647
1676893366.1148846,150,0.03214806690812111
1676893622.2149916,151,0.031908463686704636
1676893877.4299026,152,0.03158711642026901
1676894133.9072347,153,0.03167875111103058
1676894397.0283375,154,0.03170160949230194
1676894663.5310814,155,0.031534984707832336
1676894918.8259325,156,0.031576968729496
1676895174.7120924,157,0.0313873365521431
1676895429.8920863,158,0.031177762895822525
1676895685.2833717,159,0.031109536066651344
1676895942.0409775,160,0.03102734498679638
1676896197.3068132,161,0.030999325215816498
1676896452.196725,162,0.031084895133972168
1676896707.7248757,163,0.03088555298745632
1676896963.7926412,164,0.030749406665563583
1676897218.9999552,165,0.030495665967464447
1676897470.775538,166,0.030418559908866882
1676897710.625642,167,0.030379921197891235
1676897953.5756023,168,0.030815033242106438
1676898208.1185758,169,0.03058941662311554
1676898448.5449095,170,0.030470121651887894
1676898689.0300446,171,0.030063727870583534
1676898930.331859,172,0.03007488325238228
1676899169.9317293,173,0.029802890494465828
1676899410.5237648,174,0.03012237511575222
1676899650.4959273,175,0.030263341963291168
1676899890.6464388,176,0.02981787733733654
1676900130.2563207,177,0.030178889632225037
1676900370.439453,178,0.03009507991373539
1676900611.0682318,179,0.02975434437394142
1676900851.1625144,180,0.029990123584866524
1676901091.877124,181,0.029649315401911736
1676901332.708594,182,0.029693612828850746
1676901577.7714188,183,0.0292517002671957
1676901830.2717788,184,0.029423190280795097
1676902070.3753607,185,0.029290303587913513
1676902311.2725005,186,0.02942791022360325
1676902551.5421286,187,0.029197564348578453
1676902791.347829,188,0.02883082628250122
1676903031.8738918,189,0.029000459238886833
1676903272.065221,190,0.029512031003832817
1676903512.2010703,191,0.029447197914123535
1676903752.506305,192,0.0291402917355299
1676903992.327195,193,0.028957027941942215
1676904231.454139,194,0.02889816276729107
1676904471.426472,195,0.029138809069991112
1676904711.1570482,196,0.02864457294344902
1676904951.733835,197,0.028816761448979378
1676905197.6322198,198,0.029057780280709267
1676905452.0821865,199,0.028697744011878967
